_id,productGroupId,extract_time,categories0name,categories1name,categories1parentCategory1name,categories2name,categories3name,categories3parentCategory3name,categories4name,categories5name,categories5parentCategory5name,currency,description,endDate,imageUrl,link,name,productCount,products0productId,products0name,products0type,products0status,products0link,products0url0path,products0url0domain,products0typeAttributes0liveEntertainment0startDate,products0typeAttributes0liveEntertainment0location0name,products0typeAttributes0liveEntertainment0location0city,products0typeAttributes0liveEntertainment0location0postalCode,products0typeAttributes0liveEntertainment0location0geoLocation0longitude,products0typeAttributes0liveEntertainment0location0geoLocation0latitude,products0rating0count,products0rating0average,products0hasRecommendation,products1productId,products1name,products1type,products1status,products1link,products1url1path,products1url1domain,products1typeAttributes1liveEntertainment1startDate,products1typeAttributes1liveEntertainment1location1name,products1typeAttributes1liveEntertainment1location1city,products1typeAttributes1liveEntertainment1location1postalCode,products1typeAttributes1liveEntertainment1location1geoLocation1longitude,products1typeAttributes1liveEntertainment1location1geoLocation1latitude,products1rating1count,products1rating1average,products1hasRecommendation,rating.count,rating.average,startDate,status,url.path,url.domain,crossedOutPrice,ctaLabel,eventStatus,fromPrice,message,marketingLabels0id,marketingLabels0labelName,marketingLabels0fontColor,marketingLabels0backgroundColor,marketingLabels0trackingName,products1typeAttributes1liveEntertainment1endDate,products0typeAttributes0liveEntertainment0endDate,event_duration,description_length
67058154b18b8d701cd0c844,3670090,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,Die beiden Bands GUN und KRIS BARRAS BAND haben sich für eine gemeinsame Tournee zusammengetan und kommen im Oktober für fünf Shows nach Deutschland!,2024-10-13 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/gun-x-kris-barras-band-tickets-2024.jpg,https://www.eventim.de/artist/kris-barras-band/gun-kris-barras-band-3670090/?affiliate=TUG,Gun / Kris Barras Band,4,18791344,Gun / Kris Barras Band,LiveEntertainment,Available,https://www.eventim.de/event/gun-kris-barras-band-quasimodo-18791344/?affiliate=TUG,/event/gun-kris-barras-band-quasimodo-18791344/?affiliate=TUG,https://www.eventim.de,2024-10-10T22:30:00+02:00,Quasimodo,Berlin,10623,13.400000013336157,52.51669998383651,3.0,4.0,False,,,,,,,,,,,,,,,,,3.0,4.0,2024-10-08 18:00:00+00:00,Available,/artist/kris-barras-band/gun-kris-barras-band-3670090/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 35,20",Verfügbar,,,,,,,,5,149.0
67058154b18b8d701cd0c845,3732890,2024-10-08 21:00:36.174,Konzerte,Weitere Konzerte,Konzerte,,,,,,,EUR,,2024-12-05 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/oxlade-tickets-2024.jpg,https://www.eventim.de/artist/oxlade/?affiliate=TUG,Oxlade,4,19157252,Oxlade,LiveEntertainment,Available,https://www.eventim.de/event/oxlade-metropol-19157252/?affiliate=TUG,/event/oxlade-metropol-19157252/?affiliate=TUG,https://www.eventim.de,2024-12-01T20:00:00+01:00,METROPOL,Berlin,10777 ,13.352827035094094,52.49886967793439,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-12-01 19:00:00+00:00,Available,/artist/oxlade/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 39,85",Verfügbar,,,,,,,,4,
67058154b18b8d701cd0c846,3688224,2024-10-08 21:00:36.174,Kultur,Literatur,Kultur,,,,,,,EUR,,2024-11-12 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/0b/7b/oliver-kalkofe---literatur-live-tickets_277943_2454479_222x222.jpg,https://www.eventim.de/artist/oliver-kalkofe/oliver-kalkofe-literatur-live-3688224/?affiliate=TUG,Oliver Kalkofe | Literatur LIVE,1,18888474,Oliver Kalkofe | Literatur LIVE,LiveEntertainment,Available,https://www.eventim.de/event/oliver-kalkofe-literatur-live-tipi-am-kanzleramt-18888474/?affiliate=TUG,/event/oliver-kalkofe-literatur-live-tipi-am-kanzleramt-18888474/?affiliate=TUG,https://www.eventim.de,2024-11-12T20:00:00+01:00,TIPI AM KANZLERAMT,Berlin,10557,13.400000013336157,52.51669998383651,176.0,4.50570011138916,False,,,,,,,,,,,,,,,,,176.0,4.50570011138916,2024-11-12 19:00:00+00:00,Available,/artist/oliver-kalkofe/oliver-kalkofe-literatur-live-3688224/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 14,89",Verfügbar,,,,,,,,0,
67058154b18b8d701cd0c847,3579172,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,,2024-10-31 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/eefje-de-visser-tickets-2024.jpg,https://www.eventim.de/artist/eefje-de-visser/?affiliate=TUG,Eefje de Visser,4,18220232,Eefje de Visser -  Support: Noa Lee,LiveEntertainment,Available,https://www.eventim.de/event/eefje-de-visser-lido-18220232/?affiliate=TUG,/event/eefje-de-visser-lido-18220232/?affiliate=TUG,https://www.eventim.de,2024-10-31T20:00:00+01:00,Lido,Berlin,10997,13.400000013336157,52.51669998383651,3.0,4.6666998863220215,False,,,,,,,,,,,,,,,,,3.0,4.6666998863220215,2024-10-28 19:00:00+00:00,Available,/artist/eefje-de-visser/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 23,70",Verfügbar,,,,,,,,3,
67058154b18b8d701cd0c848,3023976,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,,2025-02-13 18:30:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/state-champs-tickets-2024.jpg,https://www.eventim.de/artist/state-champs/?affiliate=TUG,State Champs - European Winter 2025,3,19132738,State Champs,LiveEntertainment,Available,https://www.eventim.de/event/state-champs-european-winter-2025-hole-44-19132738/?affiliate=TUG,/event/state-champs-european-winter-2025-hole-44-19132738/?affiliate=TUG,https://www.eventim.de,2025-02-13T19:30:00+01:00,Hole 44,Berlin,12051,13.400000013336157,52.51669998383651,11.0,4.90910005569458,False,,,,,,,,,,,,,,,,,11.0,4.90910005569458,2025-02-11 18:30:00+00:00,Available,/artist/state-champs/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 31,20",Verfügbar,,,,,,,,2,
67058154b18b8d701cd0c849,3500394,2024-10-08 21:00:36.174,Konzerte,Weitere Konzerte,Konzerte,,,,,,,EUR,"Auf unvergleichliche Art und Weise verbindet William Wahl wieder das Komische mit dem Poetischen, die gedankliche Tiefe mit heiterer Leichtigkeit. Meisterlich!",2026-01-24 19:00:00+00:00,https://www.eventim.de/obj/mam/germany/c4/f5/william-wahl---wahweise-tickets_271630_2423421_222x222.jpg,https://www.eventim.de/artist/william-wahl/william-wahl-wahlweise-3500394/?affiliate=TUG,William Wahl - Wahlweise,27,18590131,William Wahl - Wahlweise,LiveEntertainment,Available,https://www.eventim.de/event/william-wahl-wahlweise-berliner-kabarett-theater-die-wuehlmaeuse-18590131/?affiliate=TUG,/event/william-wahl-wahlweise-berliner-kabarett-theater-die-wuehlmaeuse-18590131/?affiliate=TUG,https://www.eventim.de,2025-02-05T20:00:00+01:00,Berliner Kabarett-Theater Die Wühlmäuse,Berlin,14052,13.400000013336157,52.51669998383651,88.0,4.829500198364258,False,18928945,William Wahl - Wahlweise,LiveEntertainment,Available,https://www.eventim.de/event/william-wahl-wahlweise-berliner-kabarett-theater-die-wuehlmaeuse-18928945/?affiliate=TUG,/event/william-wahl-wahlweise-berliner-kabarett-theater-die-wuehlmaeuse-18928945/?affiliate=TUG,https://www.eventim.de,2025-06-10T20:00:00+02:00,Berliner Kabarett-Theater Die Wühlmäuse,Berlin,14052,13.400000013336157,52.51669998383651,88.0,4.829500198364258,False,88.0,4.829500198364258,2024-12-04 18:30:00+00:00,Available,/artist/william-wahl/william-wahl-wahlweise-3500394/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 22,81",Verfügbar,,,,,,,,416,159.0
67058154b18b8d701cd0c84a,3617297,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,,2024-10-13 18:00:00+00:00,,https://www.eventim.de/artist/kalandra/?affiliate=TUG,Kalandra,2,18489321,Kalandra,LiveEntertainment,Available,https://www.eventim.de/event/kalandra-hole-44-18489321/?affiliate=TUG,/event/kalandra-hole-44-18489321/?affiliate=TUG,https://www.eventim.de,2024-10-12T20:00:00+02:00,Hole 44,Berlin,12051,13.400000013336157,52.51669998383651,7.0,5.0,False,,,,,,,,,,,,,,,,,7.0,5.0,2024-10-12 18:00:00+00:00,Available,/artist/kalandra/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 36,20",Verfügbar,,,,,,,,1,
67058154b18b8d701cd0c84b,268009,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,A tribute to Dire Straits - Jetzt Tickets sichern!,2025-10-25 18:00:00+00:00,,https://www.eventim.de/artist/dire-strats/?affiliate=TUG,Dire Strats - A Tribute to Dire Straits,23,19069505,Dire Strats - A Tribute to Dire Straits,LiveEntertainment,Available,https://www.eventim.de/event/dire-strats-a-tribute-to-dire-straits-ernst-reuter-saal-im-rathaus-19069505/?affiliate=TUG,/event/dire-strats-a-tribute-to-dire-straits-ernst-reuter-saal-im-rathaus-19069505/?affiliate=TUG,https://www.eventim.de,2025-05-24T19:00:00+02:00,Ernst-Reuter-Saal im Rathaus,Berlin,13437,13.400000013336157,52.51669998383651,193.0,4.813499927520752,False,,,,,,,,,,,,,,,,,193.0,4.813499927520752,2024-10-25 18:00:00+00:00,Available,/artist/dire-strats/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 26,00",Verfügbar,,,,,,,,365,50.0
67058154b18b8d701cd0c84c,3631902,2024-10-08 21:00:36.174,Konzerte,Rock & Pop,Konzerte,,,,,,,EUR,"Evelyn Weigert und Tom Beck laden auf die „Insel des Glücks“ ein. Im November 2024 kommt das Duo nach Hamburg, Köln, München und Berlin.",2024-11-15 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/evelyn-weigert-tom-beck-tickets-2024.jpg,https://www.eventim.de/artist/tom-beck/?affiliate=TUG,Evelyn Weigert & Tom Beck - Insel des Glücks 2024,4,18583637,Evelyn Weigert & Tom Beck - Insel des Glücks 2024,LiveEntertainment,SoldOut,https://www.eventim.de/event/evelyn-weigert-tom-beck-insel-des-gluecks-2024-colosseum-berlin-18583637/?affiliate=TUG,/event/evelyn-weigert-tom-beck-insel-des-gluecks-2024-colosseum-berlin-18583637/?affiliate=TUG,https://www.eventim.de,2024-11-15T20:00:00+01:00,Colosseum Berlin,Berlin,10437,13.41210342883559,52.54787199763265,162.0,4.864200115203857,False,,,,,,,,,,,,,,,,,162.0,4.864200115203857,2024-11-11 19:00:00+00:00,Available,/artist/tom-beck/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 39,90",Verfügbar,,,,,,,,4,136.0
67058154b18b8d701cd0c84d,3457180,2024-10-08 21:00:36.174,Musical & Show,Show,Musical & Show,,,,,,,EUR,Im abendfüllenden Show-Format der Schlagzeugmafia wird das Publikum Zeuge und Komplize zugleich.,2026-03-28 18:00:00+00:00,https://www.eventim.de/obj/mam/germany/39/06/die-schlagzeugmafia---backstreet-noise---comedy-drum-show-tickets_205930_1856075_222x222.jpg,https://www.eventim.de/artist/die-schlagzeugmafia/?affiliate=TUG,Die Schlagzeugmafia,21,17591880,Schlagzeugmafia - Backstreet Noise,LiveEntertainment,Available,https://www.eventim.de/event/die-schlagzeugmafia-berliner-kabarett-theater-die-wuehlmaeuse-17591880/?affiliate=TUG,/event/die-schlagzeugmafia-berliner-kabarett-theater-die-wuehlmaeuse-17591880/?affiliate=TUG,https://www.eventim.de,2025-05-18T18:00:00+02:00,Berliner Kabarett-Theater Die Wühlmäuse,Berlin,14052,13.400000013336157,52.51669998383651,4.0,5.0,False,,,,,,,,,,,,,,,,,4.0,5.0,2024-10-10 18:00:00+00:00,Available,/artist/die-schlagzeugmafia/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 24,90",Verfügbar,,,,,,,,534,96.0
67058154b18b8d701cd0c84e,3630687,2024-10-08 21:00:36.174,Konzerte,Weitere Konzerte,Konzerte,,,,,,,EUR,,2025-03-19 19:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/endless-wellness-tickets-2024.jpg,https://www.eventim.de/artist/endless-wellness/?affiliate=TUG,Endless Wellness - Was für eine Tour,11,18764343,Endless Wellness - Was für eine Tour 2025,LiveEntertainment,Available,https://www.eventim.de/event/endless-wellness-was-fuer-eine-tour-lido-18764343/?affiliate=TUG,/event/endless-wellness-was-fuer-eine-tour-lido-18764343/?affiliate=TUG,https://www.eventim.de,2025-03-19T20:00:00+01:00,Lido,Berlin,10997,13.400000013336157,52.51669998383651,0.0,0.0,False,,,,,,,,,,,,,,,,,0.0,0.0,2024-10-13 18:00:00+00:00,Available,/artist/endless-wellness/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 25,90",Verfügbar,,,,,,,,157,
67058154b18b8d701cd0c84f,3280479,2024-10-08 21:00:36.174,Konzerte,Jazz & Blues,Konzerte,,,,,,,EUR,"Blues-Rock-Konzert: Julian Sas Band 30th Anniversary Tour 2024.

",2025-08-08 18:00:00+00:00,https://www.eventim.de/obj/media/DE-eventim/teaser/222x222/2024/julian-sas-band-tickets-2024-222x222.jpg,https://www.eventim.de/artist/julian-sas/?affiliate=TUG,Julian Sas - 30th Anniversary Tour 2024,7,18667691,Julian Sas - 30th Anniversary Tour 2024,LiveEntertainment,Available,https://www.eventim.de/event/julian-sas-30th-anniversary-tour-2024-hafenbar-tegel-18667691/?affiliate=TUG,/event/julian-sas-30th-anniversary-tour-2024-hafenbar-tegel-18667691/?affiliate=TUG,https://www.eventim.de,2024-10-23T20:30:00+02:00,Hafenbar Tegel,Berlin,13507,52.51669998383651,13.400000013336157,47.0,4.957399845123291,False,,,,,,,,,,,,,,,,,47.0,4.957399845123291,2024-10-19 18:00:00+00:00,Available,/artist/julian-sas/?affiliate=TUG,https://www.eventim.de,,Tickets,AVAILABLE,"€ 28,20",Verfügbar,,,,,,,,293,65.0
